288,733.148593
289,733.148593
290,733.148593
291,733.148593
292,733.148593
293,733.148593
294,733.148593
295,733.148593
296,733.148593
297,733.148593
298,733.148593
299,733.148593
300,733.148593
301,733.148593
302,733.148593
303,733.148593
304,733.148593
305,733.148593
306,733.148593
307,733.148593
308,733.148593
309,733.148593
310,733.148593
311,733.148593
312,733.148593
313,733.148593
314,733.148593
315,733.148593
316,733.148593
317,733.148593
318,733.148593
319,733.148593
320,733.148593
321,733.148593
322,733.148593
323,733.148593
324,733.148593
325,733.148593
326,733.148593
327,733.148593
328,733.148593
329,733.148593
330,733.148593
331,733.148593
332,733.148593
333,733.148593
334,733.148593
335,733.148593
336,733.148593
337,733.148593
338,733.148593
339,733.148593
340,733.148593
341,733.148593
342,733.148593
343,733.148593
344,733.148593
345,733.148593
346,733.148593
347,733.148593
348,733.148593
349,733.148593
350,733.148593
351,733.148593
352,733.148593
353,733.148593
354,733.148593
355,733.148593
356,733.148593
357,733.148593
358,733.148593
359,733.148593
360,733.148593
361,733.148593
362,733.148593
363,733.148593
364,733.148593
365,733.148593
366,733.148593
367,733.148593
368,733.148593
369,733.148593
370,733.148593
371,733.148593
372,733.148593
373,733.148593
374,733.148593
375,733.148593
376,733.148593
377,733.148593
378,733.148593
379,733.148593
380,733.148593
381,733.148593
382,733.148593
383,733.148593
384,733.148593
385,733.148593
386,733.148593
387,733.148593
388,733.148593
389,733.148593
390,733.148593
391,733.148593
392,733.148593
393,733.148593
394,733.148593
395,733.148593
396,733.148593
397,733.148593
398,733.148593
399,733.148593
400,733.148593
401,733.148593
402,733.148593
403,733.148593
404,733.148593
405,733.148593
406,733.148593
407,733.148593
408,733.148593
409,733.148593
410,733.148593
411,733.148593
412,733.148593
413,733.148593
414,733.148593
415,733.148593
416,733.148593
417,733.148593
418,733.148593
419,733.148593
420,733.148593
421,733.148593
422,733.148593
423,733.148593
424,733.148593
425,733.148593
426,733.148593
427,733.148593
428,733.148593
429,733.148593
430,733.148593
431,733.148593
432,733.148593
433,733.148593
434,733.148593
435,733.148593
436,733.148593
437,733.148593
438,733.148593
439,733.148593
440,733.148593
441,733.148593
442,733.148593
443,733.148593
444,733.148593
445,733.148593
446,733.148593
447,733.148593
448,733.148593
449,733.148593
450,733.148593
451,733.148593
452,733.148593
453,733.148593
454,733.148593
455,733.148593
456,733.148593
457,733.148593
458,733.148593
459,733.148593
460,733.148593
461,733.148593
462,733.148593
463,733.148593
464,733.148593
465,733.148593
466,733.148593
467,733.148593
468,733.148593
469,733.148593
470,733.148593
471,733.148593
472,733.148593
473,733.148593
474,733.148593
475,733.148593
476,733.148593
477,733.148593
478,733.148593
479,733.148593
480,733.148593
481,728.194534
482,728.194534
483,728.194534
484,728.194534
485,728.194534
486,728.194534
487,728.194534
488,728.194534
489,728.194534
490,728.194534
491,728.194534
492,728.194534
493,728.194534
494,728.194534
495,728.194534
496,728.194534
497,728.194534
498,728.194534
499,728.194534
500,728.194534
501,728.194534
502,728.194534
503,718.101373
504,717.029206
505,717.029206
506,709.405146
507,709.405146
508,709.405146
509,709.405146
510,709.405146
511,709.405146
512,709.405146
513,709.405146
514,709.405146
515,709.405146
516,709.405146
517,709.405146
518,709.405146
519,709.405146
520,709.405146
521,709.405146
522,709.405146
523,709.405146
524,709.405146
525,709.405146
526,709.405146
527,709.405146
528,709.405146
529,709.405146
530,709.405146
531,709.405146
532,709.405146
533,709.405146
534,709.405146
535,709.405146
536,709.405146
537,709.405146
538,709.405146
539,709.405146
540,709.405146
541,709.405146
542,709.405146
543,709.405146
544,709.405146
545,709.405146
546,709.405146
547,709.405146
548,709.405146
549,709.405146
550,709.405146
551,709.405146
552,709.405146
553,709.405146
554,709.405146
555,709.405146
556,709.405146
557,709.405146
558,709.405146
559,709.405146
560,709.405146
561,709.405146
562,709.405146
563,709.405146
564,709.405146
565,709.405146
566,709.405146
567,709.405146
568,709.405146
569,709.405146
570,709.405146
571,709.405146
572,709.405146
573,709.405146
574,709.405146
575,709.405146
576,709.405146
577,709.405146
578,709.405146
579,709.405146
580,709.405146
581,709.405146
582,709.405146
583,709.405146
584,709.405146
585,709.405146
586,709.405146
587,709.405146
588,709.405146
589,709.405146
590,709.405146
591,709.405146
592,709.405146
593,709.405146
594,709.405146
595,709.405146
596,709.405146
597,709.405146
598,709.405146
599,709.405146
600,709.405146
601,709.405146
602,709.405146
603,709.405146
604,709.405146
605,709.405146
606,709.405146
607,709.405146
608,709.405146
609,709.405146
610,709.405146
611,709.405146
612,709.405146
613,709.405146
614,709.405146
615,709.405146
616,709.405146
617,709.405146
618,709.405146
619,709.405146
620,709.405146
621,709.405146
622,709.405146
623,709.405146
624,709.405146
625,709.405146
626,709.405146
627,709.405146
628,709.405146
629,709.405146
630,709.405146
631,709.405146
632,709.405146
633,709.405146
634,709.405146
635,709.405146
636,709.405146
637,709.405146
638,709.405146
639,709.405146
640,709.405146
641,709.405146
642,709.405146
643,709.405146
644,709.405146
645,709.405146
646,709.405146
647,709.405146
648,709.405146
649,709.405146
650,709.405146
651,709.405146
652,709.405146
653,709.405146
654,709.405146
655,709.405146
656,709.405146
657,709.405146
658,709.405146
659,709.405146
660,709.405146
661,709.405146
662,709.405146
663,709.405146
664,709.405146
665,709.405146
666,709.405146
667,709.405146
668,709.405146
669,709.405146
670,709.405146
671,709.405146
672,709.405146
673,709.405146
674,709.405146
675,709.405146
676,709.405146
677,709.405146
678,709.405146
679,709.405146
680,709.405146
681,709.405146
682,709.405146
683,709.405146
684,709.405146
685,709.405146
686,709.405146
687,709.405146
688,709.405146
689,709.405146
690,709.405146
691,709.405146
692,709.405146
693,709.405146
694,709.405146
695,709.405146
696,709.405146
697,709.405146
698,709.405146
699,709.405146
700,709.405146
701,709.405146
702,709.405146
703,709.405146
704,709.405146
705,709.405146
706,709.405146
707,709.405146
708,709.405146
709,709.405146
710,709.405146
711,709.405146
712,709.405146
713,709.405146
714,709.405146
715,709.405146
716,709.405146
717,709.405146
718,709.405146
719,709.405146
720,709.405146
721,709.405146
722,709.405146
723,709.405146
724,709.405146
725,709.405146
726,709.405146
727,709.405146
728,709.405146
729,709.405146
730,709.405146
731,709.405146
732,709.405146
733,709.405146
734,709.405146
735,709.405146
736,709.405146
737,709.405146
738,709.405146
739,709.405146
740,709.405146
741,709.405146
742,709.405146
743,709.405146
744,709.405146
745,709.405146
746,709.405146
747,709.405146
748,709.405146
749,709.405146
750,709.405146
751,709.405146
752,709.405146
753,709.405146
754,709.405146
755,709.405146
756,709.405146
757,709.405146
758,709.405146
759,709.405146
760,709.405146
761,709.405146
762,709.405146
763,709.405146
764,709.405146
765,709.405146
766,709.405146
767,709.405146
768,709.405146
769,709.405146
770,709.405146
771,707.784189
772,707.784189
773,707.784189
774,707.784189
775,707.784189
776,707.784189
777,707.784189
778,707.784189
779,707.784189
780,707.784189
781,707.784189
782,707.784189
783,707.784189
784,707.784189
785,707.784189
786,707.784189
787,707.784189
788,707.784189
789,707.784189
790,707.784189
791,707.784189
792,707.784189
793,707.784189
794,707.784189
795,707.784189
796,707.784189
797,707.784189
798,707.784189
799,707.784189
800,707.784189
801,707.784189
802,707.784189
803,707.784189
804,707.784189
805,707.784189
806,707.784189
807,707.784189
808,707.784189
809,707.784189
810,707.784189
811,707.784189
812,707.784189
813,707.784189
814,707.784189
815,707.784189
816,707.784189
817,707.784189
818,707.784189
819,707.784189
820,707.784189
821,707.784189
822,707.784189
823,707.784189
824,707.784189
825,707.784189
826,707.784189
827,707.784189
828,707.784189
829,707.784189
830,707.784189
831,707.784189
832,707.784189
833,707.784189
834,707.784189
835,707.784189
836,707.784189
837,707.784189
838,707.784189
839,707.784189
840,707.784189
841,707.784189
842,707.784189
843,707.784189
844,707.784189
845,707.784189
846,707.784189
847,707.784189
848,707.784189
849,707.784189
850,707.784189
851,707.784189
852,707.784189
853,707.784189
854,707.784189
855,707.784189
856,707.784189
857,707.784189
858,707.784189
859,707.784189
860,707.784189
861,707.784189
862,707.784189
863,707.784189
864,707.784189
865,707.784189
866,707.784189
867,707.784189
868,707.784189
869,707.784189
870,707.784189
871,707.784189
872,707.784189
873,707.784189
874,707.784189
875,707.784189
876,707.784189
877,707.784189
878,707.784189
879,707.784189
880,707.784189
881,707.784189
882,707.784189
883,707.784189
884,707.784189
885,707.784189
886,707.784189
887,707.784189
888,707.784189
889,707.784189
890,707.784189
891,707.784189
892,700.460190
893,700.460190
894,700.460190
895,700.460190
896,700.223719
897,700.223719
898,700.223719
899,700.223719
900,700.223719
901,700.223719
902,700.223719
903,700.223719
904,700.223719
905,700.223719
906,700.223719
907,700.223719
908,700.223719
909,700.223719
910,700.223719
911,700.223719
912,700.223719
913,700.223719
914,700.223719
915,700.223719
916,700.223719
917,700.223719
918,700.223719
919,700.223719
920,700.223719
921,700.223719
922,700.223719
923,698.531360
924,698.531360
925,698.531360
926,698.531360
927,698.531360
928,698.531360
929,698.531360
930,698.531360
931,698.531360
932,698.531360
933,698.531360
934,698.531360
935,697.702428
936,697.702428
937,696.929942
938,688.996554
939,688.996554
940,688.996554
941,688.996554
942,688.996554
943,688.996554
944,683.351849
945,683.351849
946,683.351849
947,683.351849
948,683.351849
949,683.351849
950,683.351849
951,683.351849
952,683.351849
953,683.351849
954,683.351849
955,683.351849
956,683.351849
957,683.351849
958,683.351849
959,683.351849
960,683.351849
961,683.351849
962,683.351849
963,683.351849
964,683.351849
965,683.351849
966,683.351849
967,683.351849
968,683.351849
969,683.351849
970,683.351849
971,683.351849
972,683.351849
973,683.351849
974,683.351849
975,683.351849
976,683.351849
977,683.351849
978,683.351849
979,683.351849
980,683.351849
981,683.351849
982,683.351849
983,683.351849
984,683.351849
985,683.351849
986,683.351849
987,683.351849
988,683.351849
989,683.351849
990,683.351849
991,683.351849
992,683.351849
993,683.351849
994,683.351849
995,677.027700
996,673.933609
997,673.933609
998,673.933609
999,673.933609
1000,673.933609
1001,673.933609
1002,673.933609
1003,673.933609
1004,673.933609
1005,673.933609
1006,673.933609
1007,673.933609
1008,673.933609
1009,673.933609
1010,673.933609
1011,673.933609
1012,673.933609
1013,673.933609
1014,673.933609
1015,673.933609
1016,673.933609
1017,673.933609
1018,673.933609
1019,673.933609
1020,673.933609
1021,673.933609
1022,673.933609
1023,673.933609
1024,673.933609
1025,673.933609
1026,673.933609
1027,673.933609
1028,673.933609
1029,673.933609
1030,673.933609
1031,673.933609
1032,673.933609
1033,673.933609
1034,673.933609
1035,673.933609
1036,673.933609
1037,673.933609
1038,673.933609
1039,673.933609
1040,673.933609
1041,673.933609
1042,673.933609
1043,673.933609
1044,673.933609
1045,673.933609
1046,673.933609
1047,673.933609
1048,673.933609
1049,673.933609
1050,673.933609
1051,673.933609
1052,673.933609
1053,673.933609
1054,673.933609
1055,673.933609
1056,673.933609
1057,673.933609
1058,673.933609
1059,673.933609
1060,673.933609
1061,673.933609
1062,673.933609
1063,673.933609
1064,673.933609
1065,673.933609
1066,673.933609
1067,673.933609
1068,673.933609
1069,673.933609
1070,673.933609
1071,673.933609
1072,673.933609
1073,673.933609
1074,673.933609
1075,673.933609
1076,673.933609
1077,673.933609
1078,673.933609
1079,673.933609
1080,673.933609
1081,673.933609
1082,673.933609
1083,673.933609
1084,673.933609
1085,673.933609
1086,673.933609
1087,673.933609
1088,673.933609
1089,673.933609
1090,673.933609
1091,673.933609
1092,673.933609
1093,673.933609
1094,673.933609
1095,673.933609
1096,673.933609
1097,673.933609
1098,673.933609
1099,673.933609
1100,673.933609
1101,673.933609
1102,673.933609
1103,673.933609
1104,673.933609
1105,673.933609
1106,673.933609
1107,673.933609
1108,673.933609
1109,673.933609
1110,673.933609
1111,673.933609
1112,673.933609
1113,673.933609
1114,673.933609
1115,673.933609
1116,673.933609
1117,673.933609
1118,673.933609
1119,673.933609
1120,673.933609
1121,673.933609
1122,673.933609
1123,673.933609
1124,673.933609
1125,673.933609
1126,673.933609
1127,673.933609
1128,673.933609
1129,673.933609
1130,673.933609
1131,673.933609
1132,673.933609
1133,673.933609
1134,673.933609
1135,673.933609
1136,673.933609
1137,673.933609
1138,673.933609
1139,673.933609
1140,673.933609
1141,673.933609
1142,673.933609
1143,673.933609
1144,673.933609
1145,673.933609
1146,673.933609
1147,673.933609
1148,673.933609
1149,673.933609
1150,673.933609
1151,673.933609
1152,673.933609
1153,673.933609
1154,673.933609
1155,673.933609
1156,673.933609
1157,673.933609
1158,673.933609
1159,673.933609
1160,673.933609
1161,673.933609
1162,673.933609
1163,673.933609
1164,673.933609
1165,673.933609
1166,673.933609
1167,673.933609
1168,673.933609
1169,673.933609
1170,673.933609
1171,673.933609
1172,673.933609
1173,673.933609
1174,673.933609
1175,673.933609
1176,673.933609
1177,673.933609
1178,673.933609
1179,673.933609
1180,673.933609
1181,673.933609
1182,673.933609
1183,673.933609
1184,673.933609
1185,673.933609
1186,673.933609
1187,673.933609
1188,673.933609
1189,673.933609
1190,673.933609
1191,673.933609
1192,673.933609
1193,673.933609
1194,673.933609
1195,673.933609
1196,673.933609
1197,673.933609
1198,673.933609
1199,673.933609
1200,673.933609
1201,673.933609
1202,673.933609
1203,673.933609
1204,673.933609
1205,673.933609
1206,673.933609
1207,673.933609
1208,673.933609
1209,673.933609
1210,673.933609
1211,673.933609
1212,673.933609
1213,673.933609
1214,673.933609
1215,673.933609
1216,673.933609
1217,673.933609
1218,673.933609
1219,673.933609
1220,673.933609
1221,673.933609
1222,673.933609
1223,673.933609
1224,673.933609
1225,673.933609
1226,673.933609
1227,673.933609
1228,673.933609
1229,673.933609
1230,673.933609
1231,673.933609
1232,673.933609
1233,673.933609
1234,673.933609
1235,673.933609
1236,673.933609
1237,673.933609
1238,673.933609
1239,673.933609
1240,673.933609
1241,673.933609
1242,673.933609
1243,673.933609
1244,673.933609
1245,673.933609
1246,673.933609
1247,673.933609
1248,673.933609
1249,673.933609
1250,673.933609
1251,673.933609
1252,673.933609
1253,673.933609
1254,673.933609
1255,673.933609
1256,673.933609
1257,673.933609
1258,673.933609
1259,673.933609
1260,673.933609
1261,673.933609
1262,673.933609
1263,673.933609
1264,673.933609
1265,673.933609
1266,673.933609
1267,673.933609
1268,673.933609
1269,673.933609
1270,673.933609
1271,673.933609
1272,673.933609
1273,673.933609
1274,673.933609
1275,673.933609
1276,673.933609
1277,673.933609
1278,673.933609
1279,673.933609
1280,673.933609
1281,673.933609
1282,673.933609
1283,673.933609
1284,673.933609
1285,673.933609
1286,673.933609
1287,673.933609
1288,673.933609
1289,673.933609
1290,673.933609
1291,673.933609
1292,673.933609
1293,673.933609
1294,673.933609
1295,673.933609
1296,673.933609
1297,673.933609
1298,673.933609
1299,673.933609
1300,673.933609
1301,673.933609
1302,673.933609
1303,673.933609
1304,673.933609
1305,673.933609
1306,673.933609
1307,673.933609
1308,673.933609
1309,673.933609
1310,673.933609
1311,673.933609
1312,673.933609
1313,673.933609
1314,673.933609
1315,673.933609
1316,673.933609
1317,673.933609
1318,673.933609
1319,673.933609
1320,673.933609
1321,673.933609
1322,673.933609
1323,673.933609
1324,673.933609
1325,673.933609
1326,673.933609
1327,673.933609
1328,673.933609
1329,673.933609
1330,673.933609
1331,673.933609
1332,673.933609
1333,673.933609
1334,673.933609
1335,673.933609
1336,673.933609
1337,673.933609
1338,673.933609
1339,673.933609
1340,673.933609
1341,673.933609
1342,673.933609
1343,673.933609
1344,673.933609
1345,673.933609
1346,673.933609
1347,673.933609
1348,673.933609
1349,673.933609
1350,673.933609
1351,673.933609
1352,673.933609
1353,673.933609
1354,673.933609
1355,673.933609
1356,673.933609
1357,673.933609
1358,673.933609
1359,673.933609
1360,673.933609
1361,673.933609
1362,673.933609
1363,673.933609
1364,673.933609
1365,673.933609
1366,673.933609
1367,673.933609
1368,673.933609
1369,673.933609
1370,673.933609
1371,673.933609
1372,673.933609
1373,673.933609
1374,673.933609
1375,673.933609
1376,673.933609
1377,673.933609
1378,673.933609
1379,673.933609
1380,673.933609
1381,673.933609
1382,673.933609
1383,673.933609
1384,673.933609
1385,673.933609
1386,673.933609
1387,673.933609
1388,673.933609
1389,673.933609
1390,673.933609
1391,673.933609
1392,673.933609
1393,673.933609
1394,673.933609
1395,673.933609
1396,673.933609
1397,673.933609
1398,673.933609
1399,673.933609
1400,673.933609
1401,673.933609
1402,673.933609
1403,673.933609
1404,673.933609
1405,673.933609
1406,673.933609
1407,673.933609
1408,673.933609
1409,673.933609
1410,673.933609
1411,673.933609
1412,673.933609
1413,673.933609
1414,673.933609
1415,673.933609
1416,673.933609
1417,673.933609
1418,673.933609
1419,673.933609
1420,673.933609
1421,673.933609
1422,673.933609
1423,673.933609
1424,673.933609
1425,673.933609
1426,673.933609
1427,673.933609
1428,673.933609
1429,673.933609
1430,673.933609
1431,673.933609
1432,673.933609
1433,673.933609
1434,673.933609
1435,673.933609
1436,673.933609
1437,673.933609
1438,673.933609
1439,673.933609
1440,673.933609
1441,673.933609
1442,673.933609
1443,673.933609
1444,673.933609
1445,673.933609
1446,673.933609
1447,673.933609
1448,673.933609
1449,673.933609
1450,673.933609
1451,673.933609
1452,673.933609
1453,673.933609
1454,673.933609
1455,673.933609
1456,673.933609
1457,673.933609
1458,673.933609
1459,673.933609
1460,673.933609
1461,673.933609
1462,673.933609
1463,673.933609
1464,673.933609
1465,673.933609
1466,673.933609
1467,673.933609
1468,673.933609
1469,673.933609
1470,673.933609
1471,673.933609
1472,673.933609
1473,673.933609
1474,673.933609
1475,673.933609
1476,673.933609
1477,673.933609
1478,673.933609
1479,673.933609
1480,673.933609
1481,673.933609
1482,673.933609
1483,673.933609
1484,673.933609
1485,673.933609
1486,673.933609
1487,673.933609
1488,673.933609
1489,673.933609
1490,673.933609
1491,673.933609
1492,673.933609
1493,673.933609
1494,673.933609
1495,673.933609
1496,673.933609
1497,673.933609
1498,673.933609
1499,673.933609
1500,673.933609
1501,673.933609
1502,673.933609
1503,673.933609
1504,673.933609
1505,673.933609
1506,673.933609
1507,673.933609
1508,673.933609
1509,673.933609
1510,673.933609
1511,673.933609
1512,673.933609
1513,673.933609
1514,673.933609
1515,673.933609
1516,673.933609
1517,673.933609
1518,673.933609
1519,673.933609
1520,673.933609
1521,673.933609
1522,673.933609
1523,673.933609
1524,673.933609
1525,673.933609
1526,673.933609
1527,673.933609
1528,673.933609
1529,673.933609
1530,673.933609
1531,673.933609
1532,673.933609
1533,673.933609
1534,673.933609
1535,673.933609
1536,673.933609
1537,673.933609
1538,673.933609
1539,673.933609
1540,673.933609
1541,673.933609
1542,673.933609
1543,673.933609
1544,673.933609
1545,673.933609
1546,673.933609
1547,673.933609
1548,673.933609
1549,673.933609
1550,673.933609
1551,673.933609
1552,673.933609
1553,673.933609
1554,673.933609
1555,673.933609
1556,673.933609
1557,673.933609
1558,673.933609
1559,673.933609
1560,673.933609
1561,673.933609
1562,673.933609
1563,673.933609
1564,673.933609
1565,673.933609
1566,673.933609
1567,673.933609
1568,673.933609
1569,673.933609
1570,673.933609
1571,673.933609
1572,673.933609
1573,673.933609
1574,673.933609
1575,673.933609
1576,673.933609
1577,673.933609
1578,673.933609
1579,673.933609
1580,673.933609
1581,673.933609
1582,673.933609
1583,673.933609
1584,673.933609
1585,673.933609
1586,673.933609
1587,673.933609
1588,673.933609
1589,673.933609
1590,673.933609
1591,673.933609
1592,673.933609
1593,673.933609
1594,673.933609
1595,673.933609
1596,673.933609
1597,673.933609
1598,673.933609
1599,673.933609
1600,673.933609
1601,673.933609
1602,673.933609
1603,673.933609
1604,673.933609
1605,673.933609
1606,673.933609
1607,673.933609
1608,673.933609
1609,673.933609
1610,673.933609
1611,673.933609
1612,673.933609
1613,673.933609
1614,673.933609
1615,673.933609
1616,673.933609
1617,673.933609
1618,673.933609
1619,673.933609
1620,673.933609
1621,673.933609
1622,673.933609
1623,673.933609
1624,673.933609
1625,673.933609
1626,673.933609
1627,673.933609
1628,673.933609
1629,673.933609
1630,673.933609
1631,673.933609
1632,673.933609
1633,673.933609
1634,673.933609
1635,673.933609
1636,673.933609
1637,673.933609
1638,673.933609
1639,673.933609
1640,673.933609
1641,673.933609
1642,673.933609
1643,673.933609
1644,673.933609
1645,673.933609
1646,673.933609
1647,673.933609
1648,673.933609
1649,673.933609
1650,673.933609
1651,673.933609
1652,673.933609
1653,673.933609
1654,673.933609
1655,673.933609
1656,673.933609
1657,673.933609
1658,673.933609
1659,673.933609
1660,673.933609
1661,673.933609
1662,673.933609
1663,673.933609
1664,673.933609
1665,673.933609
1666,673.933609
1667,673.933609
1668,673.933609
1669,673.933609
1670,673.933609
1671,673.933609
1672,673.933609
1673,673.933609
1674,673.933609
1675,673.933609
1676,673.933609
1677,673.933609
1678,673.933609
1679,673.933609
1680,673.933609
1681,673.933609
1682,673.933609
1683,673.933609
1684,673.933609
1685,673.933609
1686,673.933609
1687,673.933609
1688,673.933609
1689,673.933609
1690,673.933609
1691,673.933609
1692,673.933609
1693,673.933609
1694,673.933609
1695,673.933609
1696,673.933609
1697,673.933609
1698,673.933609
1699,673.933609
1700,673.933609
1701,673.933609
1702,673.933609
1703,673.933609
1704,673.933609
1705,673.933609
1706,673.933609
1707,673.933609
1708,673.933609
1709,673.933609
1710,673.933609
1711,673.933609
1712,673.933609
1713,673.933609
1714,673.933609
1715,673.933609
1716,673.933609
1717,673.933609
1718,673.933609
1719,673.933609
1720,673.933609
1721,673.933609
1722,673.933609
1723,673.933609
1724,673.933609
1725,673.933609
1726,673.933609
1727,673.933609
1728,673.933609
1729,673.933609
1730,673.933609
1731,673.933609
1732,673.933609
1733,673.933609
1734,673.933609
1735,673.933609
1736,673.933609
1737,673.933609
1738,673.933609
1739,673.933609
1740,673.933609
1741,673.933609
1742,673.933609
1743,673.933609
1744,673.933609
1745,673.933609
1746,673.933609
1747,673.933609
1748,673.933609
1749,673.933609
1750,673.933609
1751,673.933609
1752,673.933609
1753,673.933609
1754,673.933609
1755,673.933609
1756,673.933609
1757,673.933609
1758,673.933609
1759,673.933609
1760,673.933609
1761,673.933609
1762,673.933609
1763,673.933609
1764,673.933609
1765,673.933609
1766,673.933609
1767,673.933609
1768,673.933609
1769,673.933609
1770,673.933609
1771,673.933609
1772,673.933609
1773,673.933609
1774,673.933609
1775,673.933609
1776,673.933609
1777,673.933609
1778,673.933609
1779,673.933609
1780,673.933609
1781,673.933609
1782,673.933609
1783,673.933609
1784,673.933609
1785,673.933609
1786,673.933609
1787,673.933609
1788,673.933609
1789,673.933609
1790,673.933609
1791,673.933609
1792,673.933609
1793,673.933609
1794,673.933609
1795,673.933609
1796,673.933609
1797,673.933609
1798,673.933609
1799,673.933609
1800,673.933609
1801,673.933609
1802,673.933609
1803,673.933609
1804,673.933609
1805,673.933609
1806,673.933609
1807,673.933609
1808,673.933609
1809,673.933609
1810,673.933609
1811,673.933609
1812,673.933609
1813,673.933609
1814,673.933609
1815,673.933609
1816,673.933609
1817,673.933609
1818,673.933609
1819,673.933609
1820,673.933609
1821,673.933609
1822,673.933609
1823,673.933609
1824,673.933609
1825,673.933609
1826,673.933609
1827,673.933609
1828,673.933609
1829,673.933609
1830,673.933609
1831,673.933609
1832,673.933609
1833,673.933609
1834,673.933609
1835,673.933609
1836,673.933609
1837,673.933609
1838,673.933609
1839,673.933609
1840,673.933609
1841,673.933609
1842,673.933609
1843,673.933609
1844,673.933609
1845,673.933609
1846,673.933609
1847,673.933609
1848,673.933609
1849,673.933609
1850,673.933609
1851,673.933609
1852,673.933609
1853,673.933609
1854,673.933609
1855,673.933609
1856,673.933609
1857,673.933609
1858,673.933609
1859,673.933609
1860,673.933609
1861,673.933609
1862,673.933609
1863,673.933609
1864,673.933609
1865,673.933609
1866,673.933609
1867,673.933609
1868,673.933609
1869,673.933609
1870,673.933609
1871,673.933609
